0,21765417170495827; 0,43634238009922655
0,8706166868198304; 0,4364689968366928
1,0882708585247887; 0,62848327920468
1,0882708585247887; 0,8728113769359176
1,95888754534462; 0,8729801992525381
1,95888754534462; 0,9951442481181587
2,7206771463119708; 1,0127439746260052
3,047158403869407; 1,0826153109179497
3,047158403869407; 1,2745873877067808
4,026602176541717; 1,3445853407361916
4,026602176541717; 1,44929738262101
4,1354292623941955; 1,5889345412570073
5,006045949214025; 1,6240073775352357
5,006045949214025; 1,7985274473432629
5,223700120918982; 1,8858296878264333
6,0943168077388155; 1,9209025241046618
6,0943168077388155; 2,147778614855099
6,0943168077388155; 2,28739467070152
7,944377267230955; 2,287753418124341
8,053204353083434; 2,4099385697795395
8,923821039903263; 2,427559399076964
9,032648125755744; 2,619552578655373
9,794437726723094; 2,6197002981824173
10,12091898428053; 2,7244756484359662
10,991535671100364; 2,7246444707525868
11,753325272067711; 2,7946002182028433
12,18863361547763; 2,88194466426517
12,18863361547763; 3,0041087131307895
13,059250302297459; 3,021729542428213
13,059250302297459; 3,126441584313029
14,03869407496977; 3,1789875303616384
14,147521160822249; 3,3535287029592444
15,126964933494557; 3,371170635046246
15,997581620314387; 3,3887914643436714
16,4328899637243; 3,44123189644439
17,0858524788391723; 3,4588105201626593
17,0858524788391723; 3,6856866109130966
18,174123337363966; 3,685897638808874
18,174123337363966; 3,825513694655296
18,827085852478838; 3,825640311392762
19,15356711003627; 4,10493573145434
19,915356711003625; 4,1225354579621865
20,35066505441354; 4,19242789704371
20,894800483675937; 4,192533410991599
21,003627569528412; 4,384526590570006
21,54776299879081; 4,419536118479502
22,20072551390568; 4,4894707631401785
22,962515114873035; 4,489618482667223
23,288996372430475; 4,542037811978365
28,730350665054416; 4,5779969654188575
29,38331318016928; 4,647931610079535
30,145102781136636; 4,648079329606579
30,25392986698911; 4,700456453338566
31,015719467956465; 4,718056179846413
31,015719467956465; 4,857672235692836
31,886336154776295; 4,875293064990261
32,32164449818621; 4,945185504071783
35,804111245465535; 4,963312800319073
36,23941958887545; 5,015753232419793
41,789600967351866; 5,034281481669061
42,116082224909306; 5,156508838903414
43,2043530834341; 5,156719866799191
45,054413542926234; 5,174530621202816
45,163240628778711; 5,2443597519156055
47,01330108827085; 5,2621705063192294
47,12212817412333; 5,349451644012821
47,99274486094316; 5,401976487271852
49,08101571946795; 5,402187515167629
49,40749697702539; 5,4546068444787705
50,06045949214026; 5,472185468197041
50,16928657799274; 5,524562591929025
55,93712212817412; 5,54313304675745
56,481257557436514; 5,630498595609352
57,56952841596133; 5,63070962350513
58,33131801692866; 5,700665370955386
59,746070133010875; 5,700939707219897
59,963724304715825; 5,75333793374146
62,03143893591293; 5,77119089372424
62,03143893591293; 5,89335494258986
63,01088270858524; 5,928448881657665
63,01088270858524; 5,96335289561927
64,316807738815; 5,981058136075006
65,62273276904473; 5,998763376530743
66,05804111245466; 6,033751801650659
66,05804111245466; 6,190819864477883
68,01692865779927; 6,226103728651889
68,3434099153567; 6,295975064943834
69,32285368802901; 6,296164990050034
69,97581620314388; 6,2962916067875
70,30229746070133; 6,348710936098642
71,06408706166867; 6,418666683548897
71,9347037484885; 6,471191526807928
72,91414752116081; 6,523737472856535
73,45828295042321; 6,593651014727636
82,92623941958887; 6,735103013267323
83,14389359129383; 6,804953246769689
86,8440145102781; 6,805670741615333
87,06166868198306; 6,9278769960601085
88,47642079806529; 6,945603339305421
90,21765417170495; 6,963392990919468
90,21765417170495; 7,0506530258234825
